2019-10-21, 00:00:01, 25.8, 51.4
2019-10-21, 00:00:12, 25.8, 51.4
2019-10-21, 00:00:22, 25.8, 51.4
2019-10-21, 00:00:32, 25.8, 51.4
2019-10-21, 00:00:42, 25.8, 51.4
2019-10-21, 00:00:52, 25.8, 51.4
2019-10-21, 00:01:02, 25.8, 51.4
2019-10-21, 00:01:13, 25.8, 51.4
2019-10-21, 00:01:23, 25.8, 51.4
2019-10-21, 00:01:33, 25.8, 51.4
2019-10-21, 00:01:43, 25.8, 51.4
2019-10-21, 00:01:53, 25.8, 51.4
2019-10-21, 00:02:03, 25.8, 51.4
2019-10-21, 00:02:13, 25.8, 51.4
2019-10-21, 00:02:23, 25.8, 51.4
2019-10-21, 00:02:34, 25.8, 51.4
2019-10-21, 00:02:44, 25.8, 51.4
2019-10-21, 00:02:54, 25.8, 51.4
2019-10-21, 00:03:04, 25.8, 51.4
2019-10-21, 00:03:14, 25.8, 51.4
2019-10-21, 00:03:24, 25.8, 51.4
2019-10-21, 00:03:34, 25.8, 51.4
2019-10-21, 00:03:45, 25.8, 51.4
2019-10-21, 00:03:55, 25.8, 51.4
2019-10-21, 00:04:05, 25.8, 51.4
2019-10-21, 00:04:15, 25.8, 51.4
2019-10-21, 00:04:25, 25.8, 51.4
2019-10-21, 00:04:35, 25.8, 51.4
2019-10-21, 00:04:46, 25.8, 51.4
2019-10-21, 00:04:56, 25.8, 51.4
2019-10-21, 00:05:06, 25.8, 51.4
2019-10-21, 00:05:16, 25.8, 51.4
2019-10-21, 00:05:26, 25.8, 51.4
2019-10-21, 00:05:36, 25.8, 51.4
2019-10-21, 00:05:46, 25.8, 51.4
2019-10-21, 00:05:57, 25.8, 51.4
2019-10-21, 00:06:07, 25.8, 51.4
2019-10-21, 00:06:17, 25.8, 51.4
2019-10-21, 00:06:27, 25.8, 51.4
2019-10-21, 00:06:37, 25.8, 51.4
2019-10-21, 00:06:47, 25.8, 51.4
