2020-05-22, 00:00:07, 21.1, 48.2
2020-05-22, 00:00:17, 21.1, 48.2
2020-05-22, 00:00:29, 21.1, 48.2
2020-05-22, 00:00:44, 21.1, 48.2
2020-05-22, 00:00:54, 21.1, 48.2
2020-05-22, 00:01:04, 21.1, 48.2
2020-05-22, 00:01:15, 21.1, 48.2
2020-05-22, 00:01:25, 21.1, 48.2
2020-05-22, 00:01:35, 21.1, 48.2
2020-05-22, 00:01:45, 21.1, 48.2
2020-05-22, 00:01:55, 21.1, 48.2
2020-05-22, 00:02:05, 21.1, 48.2
2020-05-22, 00:02:15, 21.1, 48.2
2020-05-22, 00:02:26, 21.1, 48.2
2020-05-22, 00:02:36, 21.1, 48.2
2020-05-22, 00:02:46, 21.1, 48.2
2020-05-22, 00:02:56, 21.1, 48.2
2020-05-22, 00:03:06, 21.1, 48.2
2020-05-22, 00:03:16, 21.1, 48.2
2020-05-22, 00:03:27, 21.1, 48.2
2020-05-22, 00:03:37, 21.1, 48.2
2020-05-22, 00:03:47, 21.1, 48.2
2020-05-22, 00:03:57, 21.1, 48.2
2020-05-22, 00:04:07, 21.1, 48.2
2020-05-22, 00:04:17, 21.1, 48.2
2020-05-22, 00:04:27, 21.1, 48.2
2020-05-22, 00:04:37, 21.1, 48.2
2020-05-22, 00:04:48, 21.1, 48.2
2020-05-22, 00:04:58, 21.1, 48.2
2020-05-22, 00:05:08, 21.1, 48.2
2020-05-22, 00:05:18, 21.1, 48.2
2020-05-22, 00:05:28, 21.1, 48.2
2020-05-22, 00:05:38, 21.1, 48.2
2020-05-22, 00:05:48, 21.1, 48.2
2020-05-22, 00:05:59, 21.1, 48.2
2020-05-22, 00:06:09, 21.1, 48.2
2020-05-22, 00:06:19, 21.1, 48.2
2020-05-22, 00:06:29, 21.1, 48.2
2020-05-22, 00:06:39, 21.1, 48.2
2020-05-22, 00:06:49, 21.1, 48.2
2020-05-22, 00:06:59, 21.1, 48.2
2020-05-22, 00:07:10, 21.1, 48.2
2020-05-22, 00:07:20, 21.1, 48.2
2020-05-22, 00:07:30, 21.1, 48.2
2020-05-22, 00:07:40, 21.1, 48.2
2020-05-22, 00:07:50, 21.1, 48.2
2020-05-22, 00:08:00, 21.1, 48.2
2020-05-22, 00:08:10, 21.1, 48.2
2020-05-22, 00:08:21, 21.1, 48.2
2020-05-22, 00:08:31, 21.1, 48.2
2020-05-22, 00:08:41, 21.1, 48.2
2020-05-22, 00:08:51, 21.1, 48.2
2020-05-22, 00:09:01, 21.1, 48.2
2020-05-22, 00:09:11, 21.1, 48.2
2020-05-22, 00:09:21, 21.1, 48.2
2020-05-22, 00:09:31, 21.1, 48.2
2020-05-22, 00:09:42, 21.1, 48.2
2020-05-22, 00:09:52, 21.0, 48.2
2020-05-22, 00:10:02, 21.1, 48.2
2020-05-22, 00:10:12, 21.1, 48.2
2020-05-22, 00:10:22, 21.1, 48.2
2020-05-22, 00:10:32, 21.0, 48.2
2020-05-22, 00:10:42, 21.1, 48.2
2020-05-22, 00:10:53, 21.0, 48.2
2020-05-22, 00:11:03, 21.1, 48.2
2020-05-22, 00:11:13, 21.0, 48.2
2020-05-22, 00:11:23, 21.0, 48.2
2020-05-22, 00:11:33, 21.0, 48.2
2020-05-22, 00:11:43, 21.0, 48.2
2020-05-22, 00:11:54, 21.0, 48.2
2020-05-22, 00:12:04, 21.0, 48.2
2020-05-22, 00:12:14, 21.0, 48.2
2020-05-22, 00:12:24, 21.0, 48.2
2020-05-22, 00:12:34, 21.1, 48.2
2020-05-22, 00:12:44, 21.1, 48.2
2020-05-22, 00:12:54, 21.0, 48.2
2020-05-22, 00:13:05, 21.0, 48.2
2020-05-22, 00:13:15, 21.0, 48.2
2020-05-22, 00:13:25, 21.0, 48.2
2020-05-22, 00:13:35, 21.0, 48.2
2020-05-22, 00:13:45, 21.0, 48.2
2020-05-22, 00:13:55, 21.0, 48.2
2020-05-22, 00:14:06, 21.0, 48.2
2020-05-22, 00:14:16, 21.0, 48.2
2020-05-22, 00:14:26, 21.0, 48.2
2020-05-22, 00:14:36, 21.0, 48.2
2020-05-22, 00:14:46, 21.0, 48.2
2020-05-22, 00:14:56, 21.1, 48.2
2020-05-22, 00:15:06, 21.0, 48.2
2020-05-22, 00:15:17, 21.0, 48.2
2020-05-22, 00:15:27, 21.0, 48.2
2020-05-22, 00:15:37, 21.0, 48.2
2020-05-22, 00:15:47, 21.0, 48.2
2020-05-22, 00:15:57, 21.0, 48.2
2020-05-22, 00:16:07, 21.0, 48.2
2020-05-22, 00:16:17, 21.0, 48.2
2020-05-22, 00:16:28, 21.0, 48.2
2020-05-22, 00:16:38, 21.0, 48.2
2020-05-22, 00:16:48, 21.0, 48.2
2020-05-22, 00:16:58, 21.0, 48.2
2020-05-22, 00:17:08, 21.0, 48.2
2020-05-22, 00:17:18, 21.0, 48.2
2020-05-22, 00:17:28, 21.0, 48.1
2020-05-22, 00:17:39, 21.0, 48.1
2020-05-22, 00:17:49, 21.0, 48.1
2020-05-22, 00:17:59, 21.0, 48.1
2020-05-22, 00:18:09, 21.1, 48.1
2020-05-22, 00:18:19, 21.0, 48.1
2020-05-22, 00:18:29, 21.0, 48.1
2020-05-22, 00:18:39, 21.0, 48.2
2020-05-22, 00:18:50, 21.1, 48.2
2020-05-22, 00:19:00, 21.0, 48.2
2020-05-22, 00:19:10, 21.0, 48.1
2020-05-22, 00:19:20, 21.1, 48.1
2020-05-22, 00:19:30, 21.0, 48.1
2020-05-22, 00:19:41, 21.1, 48.1
2020-05-22, 00:19:51, 21.1, 48.1
2020-05-22, 00:20:01, 21.1, 48.1
2020-05-22, 00:20:11, 21.1, 48.1
2020-05-22, 00:20:21, 21.1, 48.1
2020-05-22, 00:20:31, 21.1, 48.1
2020-05-22, 00:20:41, 21.1, 48.1
2020-05-22, 00:20:52, 21.1, 48.1
2020-05-22, 00:21:02, 21.1, 48.1
2020-05-22, 00:21:12, 21.1, 48.1
2020-05-22, 00:21:22, 21.1, 48.1
2020-05-22, 00:21:32, 21.1, 48.1
2020-05-22, 00:21:42, 21.1, 48.1
2020-05-22, 00:21:53, 21.1, 48.1
2020-05-22, 00:22:03, 21.1, 48.1
2020-05-22, 00:22:13, 21.1, 48.1
2020-05-22, 00:22:23, 21.1, 48.1
2020-05-22, 00:22:33, 21.1, 48.1
2020-05-22, 00:22:43, 21.1, 48.1
2020-05-22, 00:22:54, 21.1, 48.1
2020-05-22, 00:23:04, 21.1, 48.0
2020-05-22, 00:23:14, 21.1, 48.0
2020-05-22, 00:23:24, 21.1, 48.0
2020-05-22, 00:23:34, 21.1, 48.0
2020-05-22, 00:23:44, 21.1, 48.0
2020-05-22, 00:23:54, 21.1, 48.0
2020-05-22, 00:24:04, 21.1, 48.0
2020-05-22, 00:24:15, 21.1, 48.0
2020-05-22, 00:24:25, 21.1, 48.0
2020-05-22, 00:24:35, 21.1, 48.0
2020-05-22, 00:24:45, 21.1, 48.0
2020-05-22, 00:24:55, 21.1, 48.0
2020-05-22, 00:25:05, 21.1, 48.0
2020-05-22, 00:25:15, 21.1, 48.0
2020-05-22, 00:25:26, 21.1, 48.0
2020-05-22, 00:25:36, 21.1, 48.0
2020-05-22, 00:25:46, 21.1, 48.0
2020-05-22, 00:25:56, 21.1, 48.0
2020-05-22, 00:26:06, 21.1, 48.0
2020-05-22, 00:26:16, 21.1, 48.0
2020-05-22, 00:26:27, 21.1, 48.0
2020-05-22, 00:26:37, 21.1, 48.0
2020-05-22, 00:26:47, 21.1, 48.0
2020-05-22, 00:26:57, 21.1, 48.0
