2020-08-31, 00:00:00, 26.7, 51.2
2020-08-31, 00:00:10, 26.7, 51.2
2020-08-31, 00:00:20, 26.7, 51.2
2020-08-31, 00:00:30, 26.7, 51.2
2020-08-31, 00:00:40, 26.7, 51.2
2020-08-31, 00:00:50, 26.7, 51.2
2020-08-31, 00:01:01, 26.7, 51.2
2020-08-31, 00:01:11, 26.7, 51.2
2020-08-31, 00:01:21, 26.7, 51.2
2020-08-31, 00:01:31, 26.7, 51.2
2020-08-31, 00:01:41, 26.7, 51.2
2020-08-31, 00:01:51, 26.7, 51.2
2020-08-31, 00:02:01, 26.7, 51.2
2020-08-31, 00:02:12, 26.7, 51.2
2020-08-31, 00:02:22, 26.7, 51.2
2020-08-31, 00:02:32, 26.7, 51.2
2020-08-31, 00:02:42, 26.7, 51.2
2020-08-31, 00:02:52, 26.7, 51.2
2020-08-31, 00:03:02, 26.7, 51.2
2020-08-31, 00:03:12, 26.7, 51.2
2020-08-31, 00:03:23, 26.7, 51.2
2020-08-31, 00:03:33, 26.7, 51.2
2020-08-31, 00:03:43, 26.7, 51.2
2020-08-31, 00:03:53, 26.7, 51.2
2020-08-31, 00:04:03, 26.7, 51.2
2020-08-31, 00:04:13, 26.7, 51.2
2020-08-31, 00:04:23, 26.7, 51.2
2020-08-31, 00:04:33, 26.7, 51.2
2020-08-31, 00:04:44, 26.7, 51.2
2020-08-31, 00:04:54, 26.7, 51.2
2020-08-31, 00:05:04, 26.7, 51.2
2020-08-31, 00:05:14, 26.7, 51.2
2020-08-31, 00:05:24, 26.7, 51.2
2020-08-31, 00:05:34, 26.7, 51.2
2020-08-31, 00:05:44, 26.7, 51.2
2020-08-31, 00:05:55, 26.7, 51.2
2020-08-31, 00:06:05, 26.7, 51.2
2020-08-31, 00:06:15, 26.7, 51.2
2020-08-31, 00:06:25, 26.7, 51.2
2020-08-31, 00:06:35, 26.7, 51.2
2020-08-31, 00:06:45, 26.7, 51.2
2020-08-31, 00:06:55, 26.7, 51.2
2020-08-31, 00:07:06, 26.7, 51.2
2020-08-31, 00:07:16, 26.7, 51.2
2020-08-31, 00:07:26, 26.7, 51.2
2020-08-31, 00:07:36, 26.7, 51.2
2020-08-31, 00:07:46, 26.7, 51.2
2020-08-31, 00:07:56, 26.7, 51.2
2020-08-31, 00:08:06, 26.7, 51.2
2020-08-31, 00:08:16, 26.7, 51.2
2020-08-31, 00:08:27, 26.7, 51.2
2020-08-31, 00:08:37, 26.7, 51.2
2020-08-31, 00:08:47, 26.7, 51.2
2020-08-31, 00:08:57, 26.7, 51.2
2020-08-31, 00:09:07, 26.7, 51.2
2020-08-31, 00:09:17, 26.7, 51.2
2020-08-31, 00:09:27, 26.7, 51.2
2020-08-31, 00:09:38, 26.7, 51.2
2020-08-31, 00:09:48, 26.7, 51.2
2020-08-31, 00:09:58, 26.7, 51.2
2020-08-31, 00:10:08, 26.7, 51.2
2020-08-31, 00:10:18, 26.7, 51.2
2020-08-31, 00:10:28, 26.7, 51.2
2020-08-31, 00:10:38, 26.7, 51.2
2020-08-31, 00:10:49, 26.7, 51.2
2020-08-31, 00:10:59, 26.7, 51.2
2020-08-31, 00:11:09, 26.7, 51.2
2020-08-31, 00:11:19, 26.7, 51.2
2020-08-31, 00:11:29, 26.7, 51.2
2020-08-31, 00:11:39, 26.7, 51.2
2020-08-31, 00:11:49, 26.7, 51.2
2020-08-31, 00:12:00, 26.7, 51.2
2020-08-31, 00:12:10, 26.7, 51.2
2020-08-31, 00:12:20, 26.7, 51.2
2020-08-31, 00:12:30, 26.7, 51.2
2020-08-31, 00:12:40, 26.7, 51.2
2020-08-31, 00:12:50, 26.7, 51.2
2020-08-31, 00:13:00, 26.7, 51.2
2020-08-31, 00:13:10, 26.7, 51.2
2020-08-31, 00:13:21, 26.7, 51.2
2020-08-31, 00:13:31, 26.7, 51.2
2020-08-31, 00:13:41, 26.7, 51.2
2020-08-31, 00:13:51, 26.7, 51.2
2020-08-31, 00:14:01, 26.7, 51.2
2020-08-31, 00:14:11, 26.7, 51.2
2020-08-31, 00:14:21, 26.7, 51.2
2020-08-31, 00:14:32, 26.7, 51.2
2020-08-31, 00:14:42, 26.7, 51.2
2020-08-31, 00:14:52, 26.7, 51.2
2020-08-31, 00:15:02, 26.7, 51.2
2020-08-31, 00:15:12, 26.7, 51.2
2020-08-31, 00:15:22, 26.7, 51.2
2020-08-31, 00:15:32, 26.7, 51.2
2020-08-31, 00:15:43, 26.7, 51.2
2020-08-31, 00:15:53, 26.7, 51.2
2020-08-31, 00:16:03, 26.7, 51.2
2020-08-31, 00:16:13, 26.7, 51.2
2020-08-31, 00:16:23, 26.7, 51.2
2020-08-31, 00:16:33, 26.7, 51.2
2020-08-31, 00:16:43, 26.7, 51.2
2020-08-31, 00:16:53, 26.7, 51.2
2020-08-31, 00:17:04, 26.7, 51.2
2020-08-31, 00:17:14, 26.7, 51.2
2020-08-31, 00:17:24, 26.7, 51.2
2020-08-31, 00:17:34, 26.7, 51.2
2020-08-31, 00:17:44, 26.7, 51.2
2020-08-31, 00:17:54, 26.7, 51.2
2020-08-31, 00:18:04, 26.7, 51.2
2020-08-31, 00:18:15, 26.7, 51.2
2020-08-31, 00:18:25, 26.7, 51.2
2020-08-31, 00:18:35, 26.7, 51.2
2020-08-31, 00:18:45, 26.7, 51.2
2020-08-31, 00:18:55, 26.7, 51.2
2020-08-31, 00:19:05, 26.7, 51.2
2020-08-31, 00:19:15, 26.7, 51.2
2020-08-31, 00:19:26, 26.7, 51.2
2020-08-31, 00:19:36, 26.7, 51.2
2020-08-31, 00:19:46, 26.7, 51.2
2020-08-31, 00:19:56, 26.7, 51.2
2020-08-31, 00:20:06, 26.7, 51.2
2020-08-31, 00:20:16, 26.7, 51.2
2020-08-31, 00:20:26, 26.7, 51.2
2020-08-31, 00:20:36, 26.7, 51.2
2020-08-31, 00:20:47, 26.7, 51.2
2020-08-31, 00:20:57, 26.7, 51.2
2020-08-31, 00:21:07, 26.7, 51.2
2020-08-31, 00:21:17, 26.7, 51.2
2020-08-31, 00:21:27, 26.7, 51.2
2020-08-31, 00:21:37, 26.7, 51.2
2020-08-31, 00:21:47, 26.7, 51.2
2020-08-31, 00:21:58, 26.7, 51.2
2020-08-31, 00:22:08, 26.7, 51.2
2020-08-31, 00:22:18, 26.7, 51.2
2020-08-31, 00:22:28, 26.7, 51.2
2020-08-31, 00:22:38, 26.7, 51.2
2020-08-31, 00:22:48, 26.7, 51.2
2020-08-31, 00:22:58, 26.7, 51.2
2020-08-31, 00:23:09, 26.7, 51.2
2020-08-31, 00:23:19, 26.7, 51.2
2020-08-31, 00:23:29, 26.7, 51.2
2020-08-31, 00:23:39, 26.7, 51.2
2020-08-31, 00:23:49, 26.7, 51.2
2020-08-31, 00:23:59, 26.7, 51.2
2020-08-31, 00:24:09, 26.7, 51.2
2020-08-31, 00:24:20, 26.7, 51.2
2020-08-31, 00:24:30, 26.7, 51.2
2020-08-31, 00:24:40, 26.7, 51.2
2020-08-31, 00:24:50, 26.7, 51.2
2020-08-31, 00:25:00, 26.7, 51.2
2020-08-31, 00:25:10, 26.7, 51.2
2020-08-31, 00:25:20, 26.7, 51.2
2020-08-31, 00:25:30, 26.7, 51.2
2020-08-31, 00:25:41, 26.7, 51.2
2020-08-31, 00:25:51, 26.7, 51.2
2020-08-31, 00:26:01, 26.7, 51.2
2020-08-31, 00:26:11, 26.7, 51.2
2020-08-31, 00:26:21, 26.7, 51.2
2020-08-31, 00:26:31, 26.7, 51.2
2020-08-31, 00:26:41, 26.7, 51.2
2020-08-31, 00:26:52, 26.7, 51.2
2020-08-31, 00:27:02, 26.7, 51.2
2020-08-31, 00:27:12, 26.7, 51.2
2020-08-31, 00:27:22, 26.7, 51.2
2020-08-31, 00:27:32, 26.7, 51.2
2020-08-31, 00:27:42, 26.7, 51.2
2020-08-31, 00:27:52, 26.7, 51.2
2020-08-31, 00:28:03, 26.7, 51.2
2020-08-31, 00:28:13, 26.7, 51.2
2020-08-31, 00:28:23, 26.7, 51.2
2020-08-31, 00:28:33, 26.7, 51.2
2020-08-31, 00:28:43, 26.7, 51.2
2020-08-31, 00:28:53, 26.7, 51.2
2020-08-31, 00:29:03, 26.7, 51.2
2020-08-31, 00:29:14, 26.7, 51.2
2020-08-31, 00:29:24, 26.7, 51.2
2020-08-31, 00:29:34, 26.7, 51.2
2020-08-31, 00:29:44, 26.7, 51.2
2020-08-31, 00:29:54, 26.7, 51.2
2020-08-31, 00:30:04, 26.7, 51.2
2020-08-31, 00:30:14, 26.7, 51.2
2020-08-31, 00:30:24, 26.7, 51.2
2020-08-31, 00:30:35, 26.7, 51.2
2020-08-31, 00:30:45, 26.7, 51.2
2020-08-31, 00:30:55, 26.7, 51.2
2020-08-31, 00:31:05, 26.7, 51.2
2020-08-31, 00:31:15, 26.7, 51.2
2020-08-31, 00:31:25, 26.7, 51.2
2020-08-31, 00:31:35, 26.7, 51.2
2020-08-31, 00:31:46, 26.7, 51.2
2020-08-31, 00:31:56, 26.7, 51.2
2020-08-31, 00:32:06, 26.7, 51.2
2020-08-31, 00:32:16, 26.7, 51.2
2020-08-31, 00:32:26, 26.7, 51.2
2020-08-31, 00:32:36, 26.7, 51.2
2020-08-31, 00:32:47, 26.7, 51.2
2020-08-31, 00:32:57, 26.7, 51.2
2020-08-31, 00:33:07, 26.7, 51.2
2020-08-31, 00:33:17, 26.7, 51.2
2020-08-31, 00:33:27, 26.7, 51.2
2020-08-31, 00:33:37, 26.7, 51.2
2020-08-31, 00:33:47, 26.7, 51.2
2020-08-31, 00:33:57, 26.7, 51.2
2020-08-31, 00:34:08, 26.7, 51.2
2020-08-31, 00:34:18, 26.7, 51.2
2020-08-31, 00:34:28, 26.7, 51.2
2020-08-31, 00:34:38, 26.7, 51.2
2020-08-31, 00:34:48, 26.7, 51.2
2020-08-31, 00:34:58, 26.7, 51.2
2020-08-31, 00:35:08, 26.7, 51.2
2020-08-31, 00:35:19, 26.7, 51.2
2020-08-31, 00:35:29, 26.7, 51.2
2020-08-31, 00:35:39, 26.7, 51.2
2020-08-31, 00:35:49, 26.7, 51.2
2020-08-31, 00:35:59, 26.7, 51.2
2020-08-31, 00:36:09, 26.7, 51.2
2020-08-31, 00:36:19, 26.7, 51.2
2020-08-31, 00:36:30, 26.7, 51.2
2020-08-31, 00:36:40, 26.7, 51.2
2020-08-31, 00:36:50, 26.7, 51.2
2020-08-31, 00:37:00, 26.7, 51.2
2020-08-31, 00:37:10, 26.7, 51.2
2020-08-31, 00:37:20, 26.7, 51.2
2020-08-31, 00:37:30, 26.7, 51.2
2020-08-31, 00:37:40, 26.7, 51.2
2020-08-31, 00:37:51, 26.7, 51.2
2020-08-31, 00:38:01, 26.7, 51.2
2020-08-31, 00:38:11, 26.7, 51.2
2020-08-31, 00:38:21, 26.7, 51.2
2020-08-31, 00:38:31, 26.7, 51.2
2020-08-31, 00:38:41, 26.7, 51.2
2020-08-31, 00:38:51, 26.7, 51.2
2020-08-31, 00:39:02, 26.7, 51.2
2020-08-31, 00:39:12, 26.7, 51.2
2020-08-31, 00:39:22, 26.7, 51.2
2020-08-31, 00:39:32, 26.7, 51.2
2020-08-31, 00:39:42, 26.7, 51.2
2020-08-31, 00:39:52, 26.7, 51.2
2020-08-31, 00:40:02, 26.7, 51.2
2020-08-31, 00:40:12, 26.7, 51.2
2020-08-31, 00:40:23, 26.7, 51.2
2020-08-31, 00:40:33, 26.7, 51.2
2020-08-31, 00:40:43, 26.7, 51.2
2020-08-31, 00:40:53, 26.7, 51.2
2020-08-31, 00:41:03, 26.7, 51.2
2020-08-31, 00:41:13, 26.7, 51.2
2020-08-31, 00:41:23, 26.7, 51.2
2020-08-31, 00:41:33, 26.7, 51.2
2020-08-31, 00:41:44, 26.7, 51.2
2020-08-31, 00:41:54, 26.7, 51.2
2020-08-31, 00:42:04, 26.7, 51.2
2020-08-31, 00:42:14, 26.7, 51.2
2020-08-31, 00:42:24, 26.7, 51.2
2020-08-31, 00:42:34, 26.7, 51.2
2020-08-31, 00:42:45, 26.7, 51.2
2020-08-31, 00:42:55, 26.7, 51.2
2020-08-31, 00:43:05, 26.7, 51.2
2020-08-31, 00:43:15, 26.7, 51.2
2020-08-31, 00:43:25, 26.7, 51.2
2020-08-31, 00:43:35, 26.7, 51.2
2020-08-31, 00:43:45, 26.7, 51.2
2020-08-31, 00:43:56, 26.7, 51.2
2020-08-31, 00:44:06, 26.7, 51.2
2020-08-31, 00:44:16, 26.7, 51.2
